"PassengerId","Survived"
892,-2.45908596532477
893,-2.20340216220881
894,-2.97924338469509
895,-0.612078472093862
896,0.265952642948679
897,-2.74523190328522
898,0.127691759009126
899,-1.03527610997783
900,-0.0281810883536733
901,-3.61974818869837
902,-2.66190062436767
903,-2.74810246317849
904,2.08519023419495
905,-2.95384706209164
906,0.31941488620853
907,2.2092982990716
908,-0.768450579378005
909,-3.00877478869802
910,2.25825030127518
911,-0.477182060542992
912,-0.684608375802318
913,-1.35115398782511
914,3.79690684955106
915,-0.693635691294294
916,3.0429752321677
917,-3.41757979487828
918,3.08147280421667
919,-3.19742377185419
920,-0.438201589145218
921,-3.94176744001828
922,-2.20005248519073
923,-1.2720038742978
924,0.734294829621505
925,0.354208853147017
926,-0.266063124715261
927,-1.79047064168015
928,-1.00675939176907
929,-0.0668065339528557
930,-2.77812705614109
931,-2.66190062436767
932,-3.26982591124832
933,-0.739836848761425
934,-2.96101863756255
935,1.5527866884135
936,1.75293187502373
937,-2.77812705614109
938,-1.00686508260806
939,-3.04644412408157
940,3.72786275157286
941,0.970305026037951
942,0.351556151581723
943,0.715980653330928
944,1.30577718834584
945,-1.89502288019028
946,-0.0964197297888008
947,-8.76474251944123
948,-1.77841026934872
949,-2.77812705614109
950,-4.24143075936487
951,3.72307563100783
952,-1.64905903536256
953,0.349414963001752
954,-3.19121297457332
955,0.448234271358856
956,-0.434069136201891
957,2.07309677728962
958,-0.346280523807745
959,-2.55091388716049
960,0.506414705944826
961,2.7432387564064
962,0.85584285104336
963,-3.11930660443526
964,0.572338147683648
965,-0.87024527016241
966,3.90743866528828
967,1.18445311723815
968,-2.66190062436767
969,1.93908959179313
970,-1.49971338206892
971,0.85584285104336
972,0.0475970785479708
973,-1.64855732336184
974,0.550730582894764
975,-2.66190062436767
976,-2.49509154126598
977,-3.37959506896757
978,2.23285397867174
979,-0.138712904090919
980,1.37502435822044
981,1.05442945482747
982,0.473630593962292
983,-2.66190062436767
984,4.66164560887724
985,-2.66190062436767
986,-0.144778191986519
987,-2.77812705614109
988,1.40394274712058
989,-2.48016192279876
990,0.796369413935024
991,-2.01661220293224
992,2.24806817316455
993,0.423277540480295
994,-3.04644412408157
995,-1.86295417153837
996,0.95756521060837
997,-2.93885395294835
998,-3.32687422415209
999,-3.04644412408157
1000,-2.66190062436767
1001,-0.683475147729857
1002,-1.63295951213777
1003,1.37502435822044
1004,3.72307563100783
1005,0.943929993348196
1006,1.40394274712058
1007,-3.26285245594946
1008,-2.58239078936805
1009,3.13263553311409
1010,0.670575560525406
1011,1.60769416025781
1012,4.51107426374019
1013,-2.73931728975227
1014,3.72526736817491
1015,-2.93885395294835
1016,-3.04644412408157
1017,1.19576308410623
1018,-2.39669817940672
1019,1.07833312096314
1020,-0.628981219613532
1021,-1.98908959972223
1022,-0.868112346685789
1023,-1.06372953357582
1024,0.397805884537394
1025,-3.37959506896757
1026,-3.25560946435907
1027,-1.98908959972223
1028,-0.501546656356616
1029,-0.645426861850825
1030,-0.255455517109025
1031,-3.48707013994333
1032,-5.41641861904364
1033,3.55870491596753
1034,-1.9603380097109
1035,-1.72132664326081
1036,0.676308519116268
1037,-6.53899846353617
1038,-0.739836848761425
1039,-2.39669817940672
1040,-0.739836848761425
1041,-1.88956263019592
1042,2.17021539603196
1043,-2.58239078936805
1044,-3.65663458342014
1045,0.970305026037951
1046,-6.2625298900484
1047,-1.98908959972223
1048,3.09515519610101
1049,-0.255455517109025
1050,0.676308519116268
1051,1.07012415812877
1052,1.37502435822044
1053,-0.113980179095271
1054,2.40707320863161
1055,-2.66190062436767
1056,-1.74349132787502
1057,0.799696650817049
1058,0.864567341114494
1059,-3.81107629965171
1060,4.12201783089293
1061,0.655801891075682
1062,-2.66190062436767
1063,-0.501546656356616
1064,-3.49012688470481
1065,-2.58239078936805
1066,-3.48707013994333
1067,2.68243753944041
1068,2.01389672362257
1069,-1.2459008306892
1070,1.61533319422494
1071,1.57722411915594
1072,-1.49971338206892
1073,-1.78354875416141
1074,2.20193284721306
1075,-3.04644412408157
1076,4.68392121441613
1077,-1.39545065082659
1078,0.943042824721081
1079,-2.14950061962567
1080,-2.93722468794243
1081,-1.39545065082659
1082,-0.911858635465251
1083,-0.739836848761425
1084,-0.0531578524024379
1085,-2.70963500446556
1086,1.25391346856885
1087,-2.01661220293224
1088,2.84084163427705
1089,-0.138712904090919
1090,-2.09042827790389
1091,-1.00675939176907
1092,1.37502435822044
1093,0.350562969943382
1094,-2.62255336853663
1095,4.03598603173956
1096,-1.56059974645357
1097,-1.89596664879397
1098,1.06652218141687
1099,-0.771562290034688
1100,3.66923673170476
1101,-2.77812705614109
1102,-0.868112346685789
1103,-2.66190062436767
1104,-0.43153172567502
1105,2.12986989999243
1106,-3.52068275052039
1107,0.676308519116268
1108,1.37502435822044
1109,-2.28214399406235
1110,2.06059118874512
1111,-2.66190062436767
1112,1.48114720703736
1113,-3.11930660443526
1114,1.87332920076323
1115,-3.11930660443526
1116,1.98877053690659
1117,-0.45637332537654
1118,-3.30795558759143
1119,1.37502435822044
1120,-2.94793452692698
1121,-0.745245993941645
1122,-1.52770459359769
1123,2.4560105144645
1124,-3.30147790154864
1125,-3.04644412408157
1126,-0.721502208930751
1127,-2.25613065654738
1128,-1.53802550762459
1129,-2.14559884081013
1130,0.688965157469631
1131,3.73489611448353
1132,2.55006299179349
1133,0.51039169259203
1134,-1.39671433073506
1135,-2.66190062436767
1136,-3.38775355488259
1137,-0.620372886258603
1138,1.87332920076323
1139,-1.01883046774053
1140,1.60769416025781
1141,-0.249587378162031
1142,4.43841905299998
1143,-2.25613065654738
1144,1.83909909494735
1145,-1.98908959972223
1146,-1.44889574691645
1147,-2.66190062436767
1148,-3.04644412408157
1149,-2.93885395294835
1150,2.36902492275258
1151,-3.11930660443526
1152,-2.90825092066345
1153,-3.11930660443526
1154,1.67044371655592
1155,3.13263553311409
1156,-1.38918156633167
1157,-2.66190062436767
1158,-0.739836848761425
1159,-2.66190062436767
1160,-1.00675939176907
1161,-1.64905903536256
1162,-2.63757064744125
1163,-3.04644412408157
1164,3.64072346598526
1165,2.73465639144318
1166,-2.58239078936805
1167,1.83172542650918
1168,-1.72132664326081
1169,-1.57762194793997
1170,-1.6818846791823
1171,-1.17917086971919
1172,-0.255455517109025
1173,0.0801354626316587
1174,1.37502435822044
1175,1.62970660128117
1176,2.88940221562236
1177,-1.96277330362918
1178,-2.66190062436767
1179,0.351556151581723
1180,-2.58239078936805
1181,-2.66190062436767
1182,-0.739836848761425
1183,0.127691759009126
1184,-2.58239078936805
1185,-1.56411059744006
1186,-1.96277330362918
1187,-1.86295417153837
1188,4.54895086873723
1189,-3.94176744001828
1190,-0.194423643339121
1191,-2.48016192279876
1192,-0.868112346685789
1193,-0.0964197297888008
1194,-2.24576010568515
1195,-1.98908959972223
1196,1.37502435822044
1197,1.19626479610697
1198,-0.496016681267787
1199,0.262306759745045
1200,-1.00281814255317
1201,-0.769885173393621
1202,-3.19121297457332
1203,-2.28616636366948
1204,-2.66190062436767
1205,-1.18211591942341
1206,2.55006299179349
1207,1.19587341540303
1208,-1.96393422731149
1209,-0.683475147729857
1210,-0.612078472093862
1211,-1.6796124539823
1212,-1.86295417153837
1213,-2.66759524040385
1214,-0.645426861850825
1215,0.506204845485096
1216,2.40263734292782
1217,-3.30795558759143
1218,3.80295472846348
1219,-2.63757064744125
1220,-1.44480591022461
1221,-1.90177929474772
1222,2.3818241163146
1223,-0.539330911817365
1224,-2.58239078936805
1225,0.872180180675261
1226,-0.612078472093862
1227,-0.194423643339121
1228,0.349414963001752
1229,-3.18156970104998
1230,-1.56059974645357
1231,-2.58239078936805
1232,-1.97368566488578
1233,-0.868112346685789
1234,-3.60017180297929
1235,1.35712312092048
1236,-2.29085170554438
1237,1.23688264299812
1238,-0.645426861850825
1239,0.404824279987154
1240,-0.771562290034688
1241,2.1430932219602
1242,1.83795703686075
1243,-1.56059974645357
1244,-1.97368566488578
1245,-1.0561521937637
1246,3.22089174331243
1247,-0.71259144934755
1248,1.27659965930839
1249,-2.66190062436767
1250,-3.04644412408157
1251,0.153088081612565
1252,-7.45879909770041
1253,2.00162034805798
1254,2.1430932219602
1255,-0.612078472093862
1256,2.72555058138252
1257,-0.848819838630331
1258,-3.37959506896757
1259,0.655801891075682
1260,1.83795703686075
1261,-1.15210279737397
1262,-2.0839505918611
1263,3.55891477642726
1264,0.550730582894764
1265,-2.28752392154916
1266,1.48838947304235
1267,2.04563498787436
1268,0.155360306812569
1269,-1.90177929474772
1270,-0.612968894426178
1271,-3.37952123501468
1272,-3.04644412408157
1273,-2.07052179125519
1274,-1.00675939176907
1275,0.969326315951635
1276,-0.809603571304478
1277,1.97934474251907
1278,-1.98908959972223
1279,-3.19758448466516
1280,-3.32687422415209
1281,-4.29282774540228
1282,-0.785138539174095
1283,2.19430396704646
1284,-2.56697641609336
1285,-3.8562036258903
1286,-7.09990417913879
1287,2.20193284721306
1288,-2.19665721943905
1289,3.52721816346992
1290,-2.39669817940672
1291,-2.33450177792658
1292,2.85807642714332
1293,-1.72285159365835
1294,3.08147280421667
1295,0.873758013054782
1296,-0.804431897317875
1297,-0.928071531122603
1298,-2.27259957501727
1299,-0.991908881737306
1300,1.37502435822044
1301,5.27133132955376
1302,1.37502435822044
1303,1.15852983188054
1304,0.113646117534051
1305,-2.66190062436767
1306,2.51316915866506
1307,-2.48758764880725
1308,-2.66190062436767
1309,1.75439848128476
